State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,17,64,2021,5,4,0,6,HABIB SAIKH,M,RSSCMJP,1442,45,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.63,yes,343,0.15,2.7,AEWB125353,,24987,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,7,MADAN MOHAN MANDAL,M,BSP,1099,32,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.48,yes,95,0.04,2.7,AEWB125351,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,8,MILIA SAJEM,F,SUCI,1004,39,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.44,yes,251,0.11,2.7,AEWB100658,,8082,TRUE,2,SUCI,8082,MURSHIDABAD,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,9,GOURI DAS SARKAR,F,IND,753,37,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.33,yes,53,0.02,2.7,AEWB125354,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,10,SUBIR GHOSH,M,IND,700,48,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.31,yes,165,0.07,2.7,AEWB125357,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,11,MAHIRAM MURMU,M,IND,535,51,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.23,yes,297,0.13,2.7,AEWB125356,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,64,2021,5,4,0,12,SUJAT SK,M,Democratic Socialist Party of India,238,33,,229231,269208,MURSHIDABAD,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,85.15,0.1,yes,0,0,2.7,AEWB125352,,24344,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
West_Bengal,17,65,2021,5,4,0,1,KANAI CHANDRA MONDAL,M,AITC,100455,67,,208516,252532,NABAGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,82.57,48.18,no,35533,17.04,2.7,AEWB102625,,18228,TRUE,3,CPM,14635,NABAGRAM,TRUE,FALSE,3,TRUE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,65,2021,5,4,0,2,MOHAN HALDER,M,BJP,64922,39,,208516,252532,NABAGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,82.57,31.14,no,25793,12.37,2.7,AEWB125359,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,65,2021,5,4,0,3,KRIPALINI GHOSH,F,CPM,39129,47,,208516,252532,NABAGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,82.57,18.77,no,36500,17.5,2.7,AEWB125358,,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,65,2021,5,4,0,4,None Of The Above,,NOTA,2629,,,208516,252532,NABAGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,82.57,1.26,,1248,0.6,2.7,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,65,2021,5,4,0,5,BARUN MANDAL,M,SUCI,1381,53,,208516,252532,NABAGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,82.57,0.66,yes,0,0,2.7,AEWB100668,,8082,TRUE,3,SUCI,8082,NABAGRAM,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,1,ASHIS MARJIT,M,AITC,93255,48,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,50.15,no,32573,17.52,2.63,AEWB100669,,18228,TRUE,4,INC,3482,KHARGRAM,TRUE,FALSE,3,TRUE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,2,ADITYA MOULIK,M,BJP,60682,38,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,32.64,no,33259,17.89,2.63,AEWB125360,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,3,BIPAD TARAN BAGDI,M,INC,27423,48,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,14.75,yes,25738,13.84,2.63,AEWB125361,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,4,None Of The Above,,NOTA,1685,,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,0.91,,174,0.09,2.63,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,5,TULU BALA DAS,F,CPI(ML)(L),1511,51,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,0.81,yes,131,0.07,2.63,AEWB125362,,2472,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,66,2021,5,4,0,6,MANIK KUMAR DAS,M,JD(U),1380,39,,185936,229493,KHARGRAM,SC,MURSHIDABAD,PRESIDENCY DIVISION,5,81.02,0.74,yes,0,0,2.63,AEWB125363,,11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,67,2021,5,4,0,1,JIBAN KRISHNA SAHA,M,AITC,81890,44,,176803,217952,BURWAN,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,81.12,46.32,no,2749,1.55,2.44,AEWB125364,,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,67,2021,5,4,0,2,AMIYA KUMAR DAS,M,BJP,79141,37,,176803,217952,BURWAN,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,81.12,44.76,no,66881,37.83,2.44,AEWB100680,,1605,TRUE,2,BJP,1605,BURWAN,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,67,2021,5,4,0,3,SHILADITYA HALDAR,M,INC,12260,43,,176803,217952,BURWAN,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,81.12,6.93,yes,10252,5.8,2.44,AEWB125365,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,67,2021,5,4,0,4,None Of The Above,,NOTA,2008,,,176803,217952,BURWAN,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,81.12,1.14,,504,0.29,2.44,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,67,2021,5,4,0,5,NARESH KUMAR DAS,M,IND,1504,40,,176803,217952,BURWAN,SC,MURSHIDABAD,PRESIDENCY DIVISION,4,81.12,0.85,yes,0,0,2.44,AEWB125366,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,1,APURBA SARKAR (DAVID),M,AITC,95399,57,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,51.16,no,38080,20.42,2.7,AEWB100683,,18228,TRUE,4,INC,3482,KANDI,TRUE,FALSE,4,TRUE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,2,GOUTAM ROY,M,BJP,57319,59,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,30.74,no,29764,15.96,2.7,AEWB125367,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,3,SHAFIUL ALAM KHAN (BONU),M,INC,27555,63,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,14.78,yes,24424,13.1,2.7,AEWB125368,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,4,None Of The Above,,NOTA,3131,,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,1.68,,1362,0.73,2.7,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,5,SYED AZIZUR HOSSAIN(NASHIM),M,IND,1769,44,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,0.95,yes,1296,0.69,2.7,AEWB125372,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,6,SUFAL BAGDI,M,IND,473,37,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,0.25,yes,113,0.06,2.7,AEWB125371,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,7,SHER ALAM,M,"Justice and Development Party,",360,31,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,0.19,yes,96,0.05,2.7,AEWB125369,,24345,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,8,SUKHEN HALDAR,M,SUCI,264,43,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,0.14,yes,53,0.03,2.7,AEWB100690,,8082,TRUE,2,SUCI,8082,KANDI,TRUE,TRUE,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,68,2021,5,4,0,9,BODON DAS,M,IND,211,40,,186481,239600,KANDI,GEN,MURSHIDABAD,PRESIDENCY DIVISION,8,77.83,0.11,yes,0,0,2.7,AEWB125370,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,1,HUMAYUN KABIR,M,AITC,96226,61,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,50.9,no,43083,22.79,2.7,AEWB100699,,18228,TRUE,3,IND,10809,REJINAGAR,FALSE,FALSE,2,FALSE,FALSE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,2,IMAN KALYAN MUKHERJEE,M,BJP,53143,38,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,28.11,no,23027,12.18,2.7,AEWB100695,,1605,TRUE,2,BJP,1605,BHARATPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,3,KAMALESH CHATTERJEE (GOPAL),M,INC,30116,46,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,15.93,yes,27535,14.57,2.7,AEWB100692,,3482,TRUE,2,INC,3482,BHARATPUR,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,4,BADAN GHOSH,M,Amra Bangalee,2581,64,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,1.37,yes,137,0.07,2.7,AEWB100697,,894,TRUE,2,AMB,894,BHARATPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,5,None Of The Above,,NOTA,2444,,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,1.29,,368,0.19,2.7,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,6,SAJJAD HOSSAIN,M,AIMIM,2076,31,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,1.1,yes,626,0.33,2.7,AEWB125374,,706,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,7,SHYAMAPADA GHOSH,M,BSP,1450,56,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,0.77,yes,439,0.23,2.7,AEWB125373,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,69,2021,5,4,0,8,BASUDEB SAHA,M,IND,1011,37,,189047,243209,BHARATPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,77.73,0.53,yes,0,0,2.7,AEWB125375,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,1,RABIUL ALAM CHOWDHURY,M,AITC,118494,61,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,56.31,no,68268,32.44,2.44,AEWB100698,,18228,TRUE,2,INC,3482,REJINAGAR,TRUE,FALSE,2,TRUE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,2,ARABINDA BISWAS,M,BJP,50226,53,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,23.87,no,12944,6.15,2.44,AEWB125013,,1605,TRUE,2,BJP,1605,REJINAGAR,TRUE,TRUE,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,3,KAFIRUDDIN SK,M,INC,37282,46,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,17.72,no,35722,16.97,2.44,AEWB125376,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,4,None Of The Above,,NOTA,1560,,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,0.74,,222,0.11,2.44,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,5,Md. Babar Ali,M,SUCI,1338,56,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,0.64,yes,299,0.14,2.44,AEWB121295,,8082,TRUE,2,SUCI,8082,REJINAGAR,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,6,MUJIBUR RAHAMAN,M,IUML,1039,43,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,0.49,yes,533,0.25,2.44,AEWB100688,,3952,TRUE,3,IUML,3952,KANDI,FALSE,TRUE,0,FALSE,FALSE,FALSE,5th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,70,2021,5,4,0,7,HASANUR ZAMAN SK,M,HAM,506,26,,210445,260903,REJINAGAR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,6,80.66,0.24,yes,0,0,2.44,AEWB125377,,3285,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate Professional,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,1,HASANUZZAMAN SK,M,AITC,112862,47,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,55.19,no,53832,26.32,2.5,AEWB100775,,18228,TRUE,2,INC,3482,KALIGANJ,FALSE,FALSE,2,TRUE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,2,SUMIT GHOSH,M,BJP,59030,52,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,28.86,no,32081,15.69,2.5,AEWB125378,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,3,SAFIUJJAMAN SEIKH,M,INC,26949,63,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,13.18,yes,24981,12.21,2.5,AEWB102657,,3482,TRUE,3,INC,3482,BELDANGA,TRUE,TRUE,2,FALSE,TRUE,TRUE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,4,KAJAL GHOSH BISWAS,F,IND,1968,56,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,0.96,yes,600,0.29,2.5,AEWB125381,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,5,None Of The Above,,NOTA,1368,,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,0.67,,192,0.09,2.5,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,6,MD: SAGIR HOSSAIN,M,Democratic Socialist Party of India,1176,29,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,0.58,yes,496,0.24,2.5,AEWB125379,,24344,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,7,MUKTI PADA KONAI,M,IND,680,56,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,0.33,yes,202,0.1,2.5,AEWB125382,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,71,2021,5,4,0,8,SARIFUL ISLAM,M,SUCI,478,39,,204511,254082,BELDANGA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,80.49,0.23,yes,0,0,2.5,AEWB125380,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,1,Subrata Maitra (Kanchan),M,BJP,89340,54,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,45.21,no,26852,13.59,2.94,AEWB125385,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,2,Naru Gopal Mukherjee,M,AITC,62488,41,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,31.62,no,22321,11.3,2.94,AEWB125383,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,3,Manoj Chakraborty,M,INC,40167,67,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,20.33,no,37642,19.05,2.94,AEWB104463,,3482,TRUE,4,INC,3482,BAHARAMPUR,TRUE,TRUE,3,FALSE,TRUE,TRUE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,4,None Of The Above,,NOTA,2525,,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,1.28,,1437,0.73,2.94,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,5,Sajal Sen,M,BSP,1088,46,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,0.55,yes,50,0.03,2.94,AEWB125384,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,6,Goutam Ghosh (Dwarak Ghosh),M,SUCI,1038,64,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,0.53,yes,491,0.25,2.94,AEWB125386,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,7,Sujit Kumar Das,M,IND,547,52,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,0.28,yes,133,0.07,2.94,AEWB102667,,10809,TRUE,3,IND,10809,BAHARAMPUR,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,72,2021,5,4,0,8,Rekha Roy,F,Bahujan Mukti Party,414,30,,197607,263898,BAHARAMPUR,GEN,MURSHIDABAD,PRESIDENCY DIVISION,7,74.88,0.21,yes,0,0,2.94,AEWB125387,,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,1,NIAMOT SHEIKH,M,AITC,102660,70,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,47.51,no,14066,6.51,2.44,AEWB100715,,18228,TRUE,5,AITC,18228,HARIHARPARA,TRUE,TRUE,3,FALSE,TRUE,TRUE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,2,MIR ALAMGIR (PALASH),M,INC,88594,49,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,41,no,70216,32.5,2.44,AEWB102671,,3482,TRUE,3,INC,3482,HARIHARPARA,TRUE,TRUE,0,FALSE,FALSE,TRUE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,3,TANMOY BISWAS,M,BJP,18378,34,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,8.51,yes,16653,7.71,2.44,AEWB125388,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,4,GOLAM AMBIA,M,SUCI,1725,54,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.8,yes,608,0.28,2.44,AEWB125389,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,5,None Of The Above,,NOTA,1117,,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.52,,38,0.02,2.44,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,6,RAFIKUL ISLAM,M,IND,1079,32,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.5,yes,85,0.04,2.44,AEWB125395,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,7,SAHABUR RAHAMAN  KHA,M,IND,994,46,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.46,yes,320,0.15,2.44,AEWB125396,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,8,MINTU HALDAR,M,IND,674,39,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.31,yes,407,0.19,2.44,AEWB125394,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Literate,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,9,ABUBAKKAR MANDAL,M,IND,267,64,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.12,yes,36,0.02,2.44,AEWB125390,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,10,ALAMGIR MANDAL,M,IND,231,39,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.11,yes,29,0.01,2.44,AEWB125391,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,11,WAHED ANSARY,M,IND,202,48,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.09,yes,48,0.02,2.44,AEWB125393,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,73,2021,5,4,0,12,INDRAJIT BAGDI,M,IND,154,51,,216075,248876,HARIHARPARA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,11,86.82,0.07,yes,0,0,2.44,AEWB125392,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,74,2021,5,4,0,1,SAHINA MOMTAZ KHAN,F,AITC,117684,55,,202349,248494,NAODA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,9,81.43,58.16,no,74153,36.65,2.44,AEWB125399,,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,74,2021,5,4,0,2,ANUPAM MANDAL,M,BJP,43531,32,,202349,248494,NAODA,GEN,MURSHIDABAD,PRESIDENCY DIVISION,9,81.43,21.51,no,11943,5.9,2.44,AEWB125397,,1605,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
